timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-02-06 16:39:29,366,tie_silencer,resistance,7,2,8,6,Kalee
2024-02-06 16:39:28,367,at-at,empire,9,5,3,6,Kalee
2024-02-06 16:39:27,368,tie_silencer,resistance,8,8,5,1,Bestine IV
2024-02-06 16:39:26,369,unknown,empire,6,1,1,10,Dagobah
2024-02-06 16:39:25,370,at-at,empire,6,8,1,9,Ryloth
2024-02-06 16:39:24,371,stormtrooper,resistance,8,5,4,1,Vulpter
2024-02-06 16:39:23,372,tie_fighter,empire,8,7,3,10,Umbara
2024-02-06 16:39:22,373,resistance_soldier,resistance,10,10,8,8,Haruun Kal
2024-02-06 16:39:21,374,at-at,resistance,7,1,10,3,Troiken
2024-02-06 16:39:20,375,stormtrooper,resistance,8,10,7,2,Vulpter
2024-02-06 16:39:19,376,x-wing,resistance,8,8,6,4,Quermia
2024-02-06 16:39:18,377,at-st,empire,8,3,3,7,Vulpter
2024-02-06 16:39:17,378,at-st,resistance,2,8,2,7,Mirial
2024-02-06 16:39:16,379,tie_fighter,empire,2,10,1,3,Skako
2024-02-06 16:39:15,380,resistance_soldier,empire,9,4,7,7,Muunilinst
2024-02-06 16:39:14,381,at-st,resistance,2,5,6,3,Naboo
2024-02-06 16:39:13,382,tie_fighter,resistance,1,8,4,5,Glee Anselm
2024-02-06 16:39:12,383,unknown,empire,10,3,4,1,Dagobah
2024-02-06 16:39:11,384,at-at,empire,8,4,3,9,Skako
2024-02-06 16:39:10,385,tie_fighter,resistance,4,3,4,5,Skako
2024-02-06 16:39:09,386,at-st,empire,9,8,7,6,Dathomir
2024-02-06 16:39:08,387,at-at,resistance,5,5,7,3,Iktotch
2024-02-06 16:39:07,388,tie_silencer,resistance,9,5,3,1,Aleen Minor
2024-02-06 16:39:06,389,tie_silencer,empire,2,1,1,8,Champala
2024-02-06 16:39:05,390,at-st,resistance,10,3,3,4,Trandosha
2024-02-06 16:39:04,391,resistance_soldier,empire,10,6,2,1,Dagobah
2024-02-06 16:39:03,392,tie_fighter,empire,8,8,1,8,Concord Dawn
2024-02-06 16:39:02,393,resistance_soldier,resistance,7,3,2,4,Chandrila
2024-02-06 16:39:01,394,at-st,resistance,4,6,8,9,Shili
2024-02-06 16:39:00,395,x-wing,empire,9,3,5,7,Tholoth
2024-02-06 16:38:59,396,tie_silencer,empire,6,9,1,3,Stewjon
2024-02-06 16:38:58,397,x-wing,empire,2,3,6,1,Toydaria
2024-02-06 16:38:57,398,at-st,resistance,8,5,2,9,Ryloth
2024-02-06 16:38:56,399,unknown,empire,2,5,2,5,Concord Dawn
2024-02-06 16:38:55,400,x-wing,empire,4,10,2,3,Rodia
2024-02-06 16:38:54,401,at-at,empire,8,5,4,6,Glee Anselm
2024-02-06 16:38:53,402,unknown,resistance,1,6,9,8,Bestine IV
2024-02-06 16:38:52,403,unknown,empire,3,7,10,9,Socorro
2024-02-06 16:38:51,404,unknown,empire,4,4,2,1,Corellia
2024-02-06 16:38:50,405,resistance_soldier,resistance,9,1,7,4,Umbara
2024-02-06 16:38:49,406,at-at,empire,7,10,5,3,Champala
2024-02-06 16:38:48,407,unknown,empire,3,9,6,5,Shili
2024-02-06 16:38:47,408,stormtrooper,empire,9,2,1,10,Trandosha
2024-02-06 16:38:46,409,resistance_soldier,resistance,3,10,8,7,Haruun Kal
2024-02-06 16:38:45,410,tie_silencer,empire,1,4,10,5,Concord Dawn
2024-02-06 16:38:44,411,tie_silencer,empire,1,9,6,5,Stewjon
2024-02-06 16:38:43,412,tie_fighter,resistance,6,9,10,2,Cerea
2024-02-06 16:38:42,413,at-at,empire,9,7,8,6,Sullust
2024-02-06 16:38:41,414,tie_fighter,resistance,7,10,8,8,Umbara
2024-02-06 16:38:40,415,x-wing,empire,3,10,9,3,Trandosha
2024-02-06 16:38:39,416,tie_silencer,empire,9,1,3,7,Cerea
2024-02-06 16:38:38,417,at-st,empire,9,2,4,7,Corellia
2024-02-06 16:38:37,418,stormtrooper,empire,1,5,6,3,Glee Anselm
2024-02-06 16:38:36,419,resistance_soldier,empire,3,2,5,7,Concord Dawn
2024-02-06 16:38:35,420,at-st,resistance,7,8,4,2,Champala
2024-02-06 16:38:34,421,tie_silencer,empire,7,6,6,5,Muunilinst
2024-02-06 16:38:33,422,at-at,resistance,8,5,6,2,Kashyyyk
2024-02-06 16:38:32,423,at-st,resistance,6,6,6,3,Tholoth
2024-02-06 16:38:31,424,resistance_soldier,resistance,4,8,4,2,Chandrila
2024-02-06 16:38:30,425,x-wing,empire,5,4,9,4,Zolan
2024-02-06 16:38:29,426,tie_fighter,empire,3,1,6,3,Bestine IV
2024-02-06 16:38:28,427,unknown,resistance,9,6,10,1,Dagobah
2024-02-06 16:38:27,428,x-wing,resistance,6,9,8,5,Tholoth
2024-02-06 16:38:26,429,stormtrooper,empire,10,1,7,2,Troiken
2024-02-06 16:38:25,430,at-st,resistance,1,7,6,4,Malastare
2024-02-06 16:38:24,431,tie_silencer,resistance,6,3,9,10,Troiken
2024-02-06 16:38:23,432,stormtrooper,resistance,7,3,9,6,Glee Anselm
2024-02-06 16:38:22,433,at-st,resistance,10,6,1,4,Kalee
2024-02-06 16:38:21,434,tie_fighter,resistance,9,7,8,5,Mon Cala
2024-02-06 16:38:20,435,stormtrooper,resistance,2,4,10,2,Muunilinst
2024-02-06 16:38:19,436,x-wing,empire,8,1,8,1,Champala
2024-02-06 16:38:18,437,tie_silencer,resistance,4,10,9,9,Alderaan
2024-02-06 16:38:17,438,resistance_soldier,empire,8,9,9,8,Dorin
2024-02-06 16:38:16,439,unknown,empire,4,8,7,10,Concord Dawn
2024-02-06 16:38:15,440,unknown,empire,1,3,10,6,Dorin
2024-02-06 16:38:14,441,stormtrooper,empire,9,9,10,9,Kalee
2024-02-06 16:38:13,442,unknown,resistance,6,3,7,1,Chandrila
2024-02-06 16:38:12,443,at-st,empire,1,7,5,4,Champala
2024-02-06 16:38:11,444,at-at,empire,6,8,6,8,Corellia
2024-02-06 16:38:10,445,unknown,empire,1,1,1,6,Zolan
2024-02-06 16:38:09,446,at-st,empire,4,10,5,2,Dagobah
2024-02-06 16:38:08,447,unknown,empire,4,5,9,4,Naboo
2024-02-06 16:38:07,448,x-wing,empire,9,10,10,3,Tund
2024-02-06 16:38:06,449,resistance_soldier,empire,6,4,5,5,Umbara
2024-02-06 16:38:05,450,tie_fighter,resistance,7,3,9,2,Bestine IV
2024-02-06 16:38:04,451,at-st,resistance,8,5,10,8,Chandrila
2024-02-06 16:38:03,452,tie_silencer,empire,10,10,7,3,Tatooine
2024-02-06 16:38:02,453,tie_fighter,empire,4,1,1,7,Stewjon
2024-02-06 16:38:01,454,tie_silencer,empire,4,4,3,6,Haruun Kal
2024-02-06 16:38:00,455,resistance_soldier,empire,1,9,5,6,Toydaria
2024-02-06 16:37:59,456,at-st,empire,4,7,7,8,Kalee
2024-02-06 16:37:58,457,resistance_soldier,resistance,3,10,10,7,Skako
2024-02-06 16:37:57,458,at-at,empire,8,10,5,10,Toydaria
2024-02-06 16:37:56,459,stormtrooper,empire,4,9,5,2,Toydaria
2024-02-06 16:37:55,460,resistance_soldier,empire,9,8,4,7,Quermia
2024-02-06 16:37:54,461,tie_silencer,empire,7,5,9,6,Muunilinst
2024-02-06 16:37:53,462,at-at,resistance,3,1,5,1,Vulpter
2024-02-06 16:37:52,463,stormtrooper,resistance,3,8,7,8,Iridonia
2024-02-06 16:37:51,464,at-at,empire,3,7,6,3,Bestine IV
2024-02-06 16:37:50,465,resistance_soldier,resistance,5,7,8,7,Sullust
2024-02-06 16:37:49,466,tie_fighter,empire,10,4,9,2,Dorin
2024-02-06 16:37:48,467,x-wing,empire,8,4,1,9,Troiken
2024-02-06 16:37:47,468,tie_silencer,empire,6,2,2,5,Toydaria
2024-02-06 16:37:46,469,at-at,empire,2,4,8,7,Rodia
2024-02-06 16:37:45,470,tie_silencer,empire,4,2,8,1,Dathomir
2024-02-06 16:37:44,471,at-at,empire,1,6,1,3,Serenno
2024-02-06 16:37:43,472,at-at,resistance,8,8,7,8,Cerea
2024-02-06 16:37:42,473,at-at,empire,4,5,5,6,Iktotch
2024-02-06 16:37:41,474,at-at,empire,7,10,6,1,Champala
2024-02-06 16:37:40,475,x-wing,empire,4,6,3,2,Muunilinst
2024-02-06 16:37:39,476,at-at,empire,5,10,1,6,Aleen Minor
2024-02-06 16:37:38,477,x-wing,empire,9,2,7,5,Dathomir
2024-02-06 16:37:37,478,x-wing,empire,4,3,8,2,Dagobah
2024-02-06 16:37:36,479,stormtrooper,empire,8,7,3,5,Haruun Kal
2024-02-06 16:37:35,480,unknown,empire,8,6,3,4,Chandrila
2024-02-06 16:37:34,481,resistance_soldier,empire,5,7,7,10,Dorin
2024-02-06 16:37:33,482,resistance_soldier,resistance,8,4,9,5,Sullust
2024-02-06 16:37:32,483,x-wing,empire,10,9,3,6,Corellia
2024-02-06 16:37:31,484,x-wing,resistance,7,8,3,1,Iridonia
2024-02-06 16:37:30,485,at-st,empire,7,4,2,1,Tatooine
2024-02-06 16:37:29,486,x-wing,resistance,4,10,8,7,Concord Dawn
2024-02-06 16:37:28,487,tie_fighter,resistance,8,9,5,9,Iridonia
2024-02-06 16:37:27,488,at-at,resistance,2,2,7,9,Dagobah
2024-02-06 16:37:26,489,stormtrooper,empire,8,7,1,10,Shili
2024-02-06 16:37:25,490,at-at,empire,5,4,5,4,Troiken
2024-02-06 16:37:24,491,tie_silencer,empire,5,10,10,10,Kalee
2024-02-06 16:37:23,492,at-st,resistance,4,2,7,1,Zolan
2024-02-06 16:37:22,493,resistance_soldier,empire,6,2,7,10,Umbara
2024-02-06 16:37:21,494,x-wing,resistance,10,4,1,7,Iridonia
2024-02-06 16:37:20,495,at-st,empire,8,10,4,7,Quermia
2024-02-06 16:37:19,496,stormtrooper,empire,3,10,9,5,Tund
2024-02-06 16:37:18,497,tie_fighter,resistance,6,7,9,7,Alderaan
2024-02-06 16:37:17,498,at-st,empire,3,10,4,10,Tund
2024-02-06 16:37:16,499,unknown,empire,9,6,8,8,Trandosha
2024-02-06 16:37:15,500,stormtrooper,empire,8,1,2,10,Stewjon
2024-02-06 16:37:14,501,unknown,resistance,6,10,7,1,Dathomir
2024-02-06 16:37:13,502,tie_silencer,empire,6,7,7,6,Corellia
2024-02-06 16:37:12,503,resistance_soldier,resistance,1,5,3,1,Mon Cala
2024-02-06 16:37:11,504,at-st,resistance,1,1,5,9,Dathomir
2024-02-06 16:37:10,505,unknown,resistance,8,8,7,8,Glee Anselm
2024-02-06 16:37:09,506,tie_silencer,resistance,10,3,4,4,Sullust
2024-02-06 16:37:08,507,unknown,empire,1,6,6,2,Corellia
2024-02-06 16:37:07,508,tie_silencer,resistance,1,9,7,6,Chandrila
2024-02-06 16:37:06,509,tie_fighter,resistance,5,5,7,7,Malastare
2024-02-06 16:37:05,510,at-st,empire,10,3,1,10,Concord Dawn
2024-02-06 16:37:04,511,x-wing,resistance,10,4,6,5,Muunilinst
2024-02-06 16:37:03,512,resistance_soldier,resistance,2,5,9,10,Alderaan
2024-02-06 16:37:02,513,x-wing,empire,5,3,3,6,Troiken
2024-02-06 16:37:01,514,tie_fighter,resistance,7,8,6,8,Socorro
2024-02-06 16:37:00,515,unknown,empire,3,7,1,9,Toydaria
2024-02-06 16:36:59,516,at-st,resistance,4,6,4,9,Kashyyyk
2024-02-06 16:36:58,517,tie_silencer,empire,8,5,8,3,Concord Dawn
2024-02-06 16:36:57,518,unknown,resistance,3,9,8,2,Naboo
2024-02-06 16:36:56,519,resistance_soldier,empire,3,1,5,3,Umbara
2024-02-06 16:36:55,520,at-st,empire,8,7,1,10,Socorro
2024-02-06 16:36:54,521,tie_silencer,resistance,10,7,9,1,Dagobah
2024-02-06 16:36:53,522,tie_fighter,empire,4,2,8,9,Aleen Minor
2024-02-06 16:36:52,523,resistance_soldier,resistance,10,3,10,1,Bestine IV
2024-02-06 16:36:51,524,unknown,resistance,7,1,5,4,Tholoth
2024-02-06 16:36:50,525,at-st,resistance,9,1,5,8,Socorro
2024-02-06 16:36:49,526,tie_fighter,resistance,9,7,7,4,Bestine IV
2024-02-06 16:36:48,527,unknown,empire,4,1,7,5,Ryloth
2024-02-06 16:36:47,528,at-st,empire,8,1,4,1,Concord Dawn
2024-02-06 16:36:46,529,x-wing,empire,1,5,9,2,Iktotch
2024-02-06 16:36:45,530,at-at,empire,10,7,1,7,Skako
2024-02-06 16:36:44,531,tie_fighter,resistance,9,10,9,1,Dorin
2024-02-06 16:36:43,532,at-st,resistance,10,1,5,7,Iktotch
2024-02-06 16:36:42,533,tie_fighter,resistance,5,5,3,3,Chandrila
2024-02-06 16:36:41,534,at-st,empire,4,8,10,10,Dagobah
2024-02-06 16:36:40,535,unknown,empire,8,9,5,5,Skako
2024-02-06 16:36:39,536,unknown,empire,3,10,9,2,Stewjon
2024-02-06 16:36:38,537,stormtrooper,resistance,9,6,5,4,Shili
2024-02-06 16:36:37,538,at-at,resistance,4,2,4,10,Shili
2024-02-06 16:36:36,539,resistance_soldier,resistance,2,5,2,1,Alderaan
2024-02-06 16:36:35,540,x-wing,empire,3,1,2,3,Concord Dawn
2024-02-06 16:36:34,541,stormtrooper,resistance,3,6,7,7,Tatooine
2024-02-06 16:36:33,542,x-wing,empire,5,5,7,5,Umbara
2024-02-06 16:36:32,543,unknown,empire,4,9,10,4,Rodia
2024-02-06 16:36:31,544,tie_fighter,resistance,7,2,5,10,Haruun Kal
2024-02-06 16:36:30,545,tie_fighter,resistance,5,2,3,10,Stewjon
2024-02-06 16:36:29,546,tie_silencer,resistance,10,10,6,7,Naboo
2024-02-06 16:36:28,547,x-wing,resistance,10,1,6,4,Troiken
2024-02-06 16:36:27,548,resistance_soldier,empire,10,10,8,8,Concord Dawn
2024-02-06 16:36:26,549,x-wing,resistance,5,5,8,9,Haruun Kal
2024-02-06 16:36:25,550,stormtrooper,resistance,5,5,2,10,Troiken
2024-02-06 16:36:24,551,tie_fighter,empire,9,7,4,8,Glee Anselm
2024-02-06 16:36:23,552,at-st,resistance,8,10,1,1,Troiken
2024-02-06 16:36:22,553,x-wing,resistance,5,3,6,5,Alderaan
2024-02-06 16:36:21,554,resistance_soldier,empire,7,9,2,3,Socorro
2024-02-06 16:36:20,555,stormtrooper,empire,10,1,3,4,Corellia
2024-02-06 16:36:19,556,at-st,resistance,4,5,1,9,Tatooine
2024-02-06 16:36:18,557,resistance_soldier,empire,2,7,10,10,Toydaria
2024-02-06 16:36:17,558,resistance_soldier,empire,8,6,1,1,Bestine IV
2024-02-06 16:36:16,559,unknown,resistance,2,8,2,4,Iktotch
2024-02-06 16:36:15,560,at-st,resistance,6,6,9,9,Socorro
2024-02-06 16:36:14,561,at-st,resistance,7,4,1,4,Mon Cala
2024-02-06 16:36:13,562,x-wing,resistance,3,2,2,1,Stewjon
2024-02-06 16:36:12,563,tie_fighter,empire,10,9,4,4,Concord Dawn
2024-02-06 16:36:11,564,tie_fighter,empire,9,10,7,6,Vulpter
2024-02-06 16:36:10,565,resistance_soldier,empire,3,4,6,2,Mirial
2024-02-06 16:36:09,566,stormtrooper,resistance,4,1,2,5,Concord Dawn
2024-02-06 16:36:08,567,at-st,resistance,1,3,3,4,Iridonia
2024-02-06 16:36:07,568,at-st,empire,2,2,1,4,Muunilinst
2024-02-06 16:36:06,569,unknown,empire,9,4,8,5,Ojom
2024-02-06 16:36:05,570,at-st,resistance,5,5,4,7,Iridonia
2024-02-06 16:36:04,571,stormtrooper,resistance,2,2,7,6,Rodia
2024-02-06 16:36:03,572,unknown,empire,5,5,3,5,Toydaria
2024-02-06 16:36:02,573,at-st,empire,2,6,10,9,Corellia
2024-02-06 16:36:01,574,at-at,resistance,8,7,3,10,Rodia
2024-02-06 16:36:00,575,tie_silencer,resistance,9,3,10,2,Troiken
2024-02-06 16:35:59,576,stormtrooper,resistance,7,1,5,3,Umbara
2024-02-06 16:35:58,577,tie_fighter,resistance,3,7,4,1,Haruun Kal
2024-02-06 16:35:57,578,x-wing,empire,1,3,8,6,Aleen Minor
2024-02-06 16:35:56,579,at-st,empire,7,1,10,8,Zolan
2024-02-06 16:35:55,580,x-wing,empire,7,5,7,10,Muunilinst
2024-02-06 16:35:54,581,unknown,empire,5,8,2,2,Serenno
2024-02-06 16:35:53,582,stormtrooper,empire,7,7,1,6,Corellia
2024-02-06 16:35:52,583,stormtrooper,empire,1,1,10,9,Skako
2024-02-06 16:35:51,584,tie_silencer,empire,3,8,8,4,Corellia
2024-02-06 16:35:50,585,unknown,empire,4,8,5,1,Ojom
2024-02-06 16:35:49,586,unknown,resistance,4,5,6,7,Iridonia
2024-02-06 16:35:48,587,stormtrooper,resistance,5,7,9,4,Malastare
2024-02-06 16:35:47,588,tie_silencer,empire,3,3,3,9,Iktotch
2024-02-06 16:35:46,589,tie_silencer,resistance,6,4,1,9,Mon Cala
2024-02-06 16:35:45,590,resistance_soldier,empire,2,6,9,3,Aleen Minor
2024-02-06 16:35:44,591,x-wing,empire,7,10,10,7,Dathomir
2024-02-06 16:35:43,592,tie_fighter,empire,2,5,2,6,Iktotch
2024-02-06 16:35:42,593,x-wing,resistance,5,2,4,10,Iridonia
2024-02-06 16:35:41,594,tie_silencer,resistance,3,8,9,10,Iridonia
2024-02-06 16:35:40,595,stormtrooper,resistance,6,1,6,7,Muunilinst
2024-02-06 16:35:39,596,unknown,empire,1,6,3,3,Trandosha
2024-02-06 16:35:38,597,at-st,empire,6,5,9,5,Dathomir
2024-02-06 16:35:37,598,tie_fighter,resistance,3,2,5,1,Iridonia
2024-02-06 16:35:36,599,at-st,empire,3,7,10,1,Naboo
2024-02-06 16:35:35,600,at-st,empire,9,5,6,3,Dagobah
2024-02-06 16:35:34,601,resistance_soldier,resistance,8,3,1,1,Tatooine
2024-02-06 16:35:33,602,resistance_soldier,empire,10,1,8,3,Tund
2024-02-06 16:35:32,603,at-at,empire,1,8,5,4,Malastare
2024-02-06 16:35:31,604,x-wing,empire,10,1,4,9,Rodia
2024-02-06 16:35:30,605,tie_fighter,resistance,4,5,1,10,Malastare
2024-02-06 16:35:29,606,tie_silencer,resistance,2,9,9,10,Chandrila
2024-02-06 16:35:28,607,tie_fighter,resistance,2,4,9,2,Naboo
2024-02-06 16:35:27,608,x-wing,empire,9,9,6,7,Haruun Kal
2024-02-06 16:35:26,609,unknown,resistance,4,3,1,9,Rodia
2024-02-06 16:35:25,610,at-st,empire,7,3,1,3,Muunilinst
2024-02-06 16:35:24,611,x-wing,resistance,9,6,6,7,Vulpter
2024-02-06 16:35:23,612,stormtrooper,empire,8,2,2,10,Dagobah
2024-02-06 16:35:22,613,stormtrooper,resistance,6,5,7,8,Umbara
2024-02-06 16:35:21,614,at-st,empire,7,10,10,3,Iktotch
2024-02-06 16:35:20,615,tie_fighter,empire,10,5,9,8,Cerea
2024-02-06 16:35:19,616,at-at,resistance,1,3,4,1,Iktotch
2024-02-06 16:35:18,617,stormtrooper,resistance,1,7,9,6,Shili
2024-02-06 16:35:17,618,tie_silencer,resistance,4,5,4,2,Iktotch
2024-02-06 16:35:16,619,at-at,resistance,5,5,9,3,Shili
2024-02-06 16:35:15,620,at-st,resistance,9,4,4,5,Iktotch
2024-02-06 16:35:14,621,resistance_soldier,empire,10,2,1,4,Aleen Minor
2024-02-06 16:35:13,622,tie_fighter,resistance,10,5,4,2,Champala
2024-02-06 16:35:12,623,x-wing,resistance,8,2,9,3,Stewjon
2024-02-06 16:35:11,624,at-st,resistance,3,3,7,5,Bestine IV
2024-02-06 16:35:10,625,at-at,resistance,2,4,7,5,Eriadu
2024-02-06 16:35:09,626,unknown,empire,4,3,5,9,Trandosha
2024-02-06 16:35:08,627,unknown,resistance,7,10,3,7,Kashyyyk
2024-02-06 16:35:07,628,resistance_soldier,resistance,9,3,5,8,Tund
2024-02-06 16:35:06,629,tie_silencer,resistance,3,5,10,3,Mon Cala
2024-02-06 16:35:05,630,at-st,empire,1,5,3,8,Trandosha
2024-02-06 16:35:04,631,unknown,resistance,2,7,6,7,Kashyyyk
2024-02-06 16:35:03,632,at-at,resistance,2,10,8,8,Troiken
2024-02-06 16:35:02,633,resistance_soldier,empire,8,5,7,8,Bestine IV
2024-02-06 16:35:01,634,x-wing,resistance,6,4,6,1,Naboo
2024-02-06 16:35:00,635,resistance_soldier,resistance,5,2,2,9,Tholoth
2024-02-06 16:34:59,636,unknown,empire,8,5,1,2,Tund
2024-02-06 16:34:58,637,unknown,resistance,10,8,7,3,Sullust
2024-02-06 16:34:57,638,unknown,empire,4,8,3,8,Dagobah
2024-02-06 16:34:56,639,tie_fighter,empire,1,2,7,4,Zolan
2024-02-06 16:34:55,640,x-wing,empire,3,5,4,6,Dagobah
2024-02-06 16:34:54,641,stormtrooper,empire,7,2,6,3,Dorin
2024-02-06 16:34:53,642,x-wing,resistance,2,1,5,9,Mirial
2024-02-06 16:34:52,643,at-st,empire,7,10,7,9,Aleen Minor
2024-02-06 16:34:51,644,at-at,empire,6,3,3,10,Corellia
2024-02-06 16:34:50,645,resistance_soldier,resistance,9,7,10,1,Iktotch
2024-02-06 16:34:49,646,stormtrooper,resistance,10,5,8,10,Ojom
2024-02-06 16:34:48,647,tie_fighter,resistance,7,1,9,4,Sullust
2024-02-06 16:34:47,648,at-at,empire,8,7,3,10,Serenno
2024-02-06 16:34:46,649,stormtrooper,empire,5,7,5,7,Stewjon
2024-02-06 16:34:45,650,tie_silencer,resistance,4,2,5,2,Sullust
2024-02-06 16:34:44,651,at-st,empire,2,3,4,5,Chandrila
2024-02-06 16:34:43,652,at-at,resistance,4,1,2,9,Mon Cala
2024-02-06 16:34:42,653,at-st,resistance,7,6,8,6,Quermia
2024-02-06 16:34:41,654,x-wing,resistance,6,1,9,5,Glee Anselm
2024-02-06 16:34:40,655,tie_fighter,empire,2,3,1,2,Muunilinst
2024-02-06 16:34:39,656,x-wing,resistance,5,8,2,1,Kashyyyk
2024-02-06 16:34:38,657,stormtrooper,empire,3,2,9,8,Corellia
2024-02-06 16:34:37,658,resistance_soldier,resistance,9,3,7,8,Champala
2024-02-06 16:34:36,659,tie_silencer,empire,3,9,7,2,Corellia
2024-02-06 16:34:35,660,resistance_soldier,resistance,1,4,2,8,Troiken
2024-02-06 16:34:34,661,unknown,empire,2,1,3,1,Tund
2024-02-06 16:34:33,662,x-wing,resistance,4,4,6,6,Naboo
2024-02-06 16:34:32,663,resistance_soldier,empire,2,10,10,4,Muunilinst
2024-02-06 16:34:31,664,x-wing,resistance,1,6,7,5,Tholoth
2024-02-06 16:34:30,665,at-at,resistance,3,2,3,10,Iridonia
2024-02-06 16:34:29,666,resistance_soldier,resistance,8,8,2,3,Tatooine
2024-02-06 16:34:28,667,stormtrooper,resistance,10,5,2,4,Haruun Kal
2024-02-06 16:34:27,668,resistance_soldier,empire,1,5,3,5,Muunilinst
2024-02-06 16:34:26,669,unknown,empire,8,8,5,9,Skako
2024-02-06 16:34:25,670,unknown,empire,6,9,5,1,Toydaria
2024-02-06 16:34:24,671,tie_fighter,resistance,2,6,7,6,Mon Cala
2024-02-06 16:34:23,672,at-at,empire,3,6,8,9,Stewjon
2024-02-06 16:34:22,673,tie_silencer,resistance,6,4,3,5,Chandrila
2024-02-06 16:34:21,674,unknown,resistance,3,10,7,9,Haruun Kal
2024-02-06 16:34:20,675,stormtrooper,empire,5,5,1,3,Cerea
2024-02-06 16:34:19,676,at-st,resistance,3,6,1,2,Mirial
2024-02-06 16:34:18,677,at-st,resistance,10,7,7,9,Haruun Kal
2024-02-06 16:34:17,678,x-wing,empire,2,4,3,10,Corellia
2024-02-06 16:34:16,679,at-st,empire,10,1,9,1,Muunilinst
2024-02-06 16:34:15,680,tie_fighter,empire,8,2,3,3,Malastare
2024-02-06 16:34:14,681,tie_silencer,empire,8,6,1,5,Aleen Minor
2024-02-06 16:34:13,682,stormtrooper,resistance,6,4,1,4,Chandrila
2024-02-06 16:34:12,683,stormtrooper,empire,10,5,6,4,Stewjon
2024-02-06 16:34:11,684,stormtrooper,resistance,9,2,3,8,Troiken
2024-02-06 16:34:10,685,tie_silencer,empire,10,8,3,3,Kalee
2024-02-06 16:34:09,686,resistance_soldier,resistance,8,5,6,10,Quermia
2024-02-06 16:34:08,687,tie_silencer,resistance,4,3,10,2,Bestine IV
2024-02-06 16:34:07,688,tie_silencer,resistance,6,7,5,2,Socorro
2024-02-06 16:34:06,689,tie_silencer,empire,10,3,8,7,Serenno
2024-02-06 16:34:05,690,at-st,empire,1,6,7,6,Haruun Kal
2024-02-06 16:34:04,691,at-at,empire,7,9,2,7,Concord Dawn
2024-02-06 16:34:03,692,unknown,empire,9,4,8,2,Tund
2024-02-06 16:34:02,693,tie_silencer,resistance,7,3,4,9,Kalee
2024-02-06 16:34:01,694,tie_silencer,resistance,3,1,5,7,Sullust
2024-02-06 16:34:00,695,tie_silencer,resistance,10,1,1,5,Shili
2024-02-06 16:33:59,696,stormtrooper,resistance,5,2,6,1,Mon Cala
2024-02-06 16:33:58,697,x-wing,empire,8,9,3,7,Malastare
2024-02-06 16:33:57,698,at-st,resistance,7,10,10,2,Stewjon
2024-02-06 16:33:56,699,stormtrooper,resistance,8,7,5,5,Iktotch
2024-02-06 16:33:55,700,stormtrooper,empire,9,3,8,6,Stewjon
2024-02-06 16:33:54,701,stormtrooper,resistance,8,3,2,1,Troiken
2024-02-06 16:33:53,702,at-at,resistance,2,10,8,5,Glee Anselm
2024-02-06 16:33:52,703,stormtrooper,empire,6,8,9,7,Iridonia
2024-02-06 16:33:51,704,unknown,empire,9,1,8,1,Quermia
2024-02-06 16:33:50,705,stormtrooper,resistance,10,1,10,2,Kalee
2024-02-06 16:33:49,706,at-st,empire,7,2,3,4,Skako
2024-02-06 16:33:48,707,at-at,resistance,9,8,10,1,Socorro
2024-02-06 16:33:47,708,at-at,resistance,5,9,4,2,Vulpter
2024-02-06 16:33:46,709,x-wing,empire,10,1,9,6,Bestine IV
2024-02-06 16:33:45,710,unknown,resistance,7,3,3,2,Glee Anselm
2024-02-06 16:33:44,711,at-at,resistance,4,8,6,3,Iridonia
2024-02-06 16:33:43,712,resistance_soldier,resistance,9,10,4,1,Aleen Minor
2024-02-06 16:33:42,713,at-at,resistance,5,5,1,1,Umbara
2024-02-06 16:33:41,714,unknown,resistance,1,8,10,1,Haruun Kal
2024-02-06 16:33:40,715,at-at,resistance,1,10,4,2,Chandrila
2024-02-06 16:33:39,716,tie_silencer,resistance,3,5,4,6,Kalee
2024-02-06 16:33:38,717,stormtrooper,resistance,9,5,3,10,Ojom
2024-02-06 16:33:37,718,x-wing,resistance,3,6,2,7,Haruun Kal
2024-02-06 16:33:36,719,x-wing,resistance,3,5,6,8,Dorin
2024-02-06 16:33:35,720,unknown,empire,8,7,4,3,Quermia
2024-02-06 16:33:34,721,unknown,resistance,1,4,7,1,Socorro
2024-02-06 16:33:33,722,stormtrooper,empire,5,2,4,6,Kalee
2024-02-06 16:33:32,723,tie_fighter,resistance,6,9,2,6,Shili
2024-02-06 16:33:31,724,at-st,resistance,10,2,1,9,Cerea
2024-02-06 16:33:30,725,unknown,resistance,10,8,5,7,Glee Anselm
2024-02-06 16:33:29,726,at-at,empire,5,4,10,9,Bestine IV
2024-02-06 16:33:28,727,resistance_soldier,empire,2,4,2,3,Stewjon
2024-02-06 16:33:27,728,at-st,resistance,10,5,8,10,Eriadu
2024-02-06 16:33:26,729,stormtrooper,empire,1,6,10,7,Dathomir
2024-02-06 16:33:25,730,tie_fighter,empire,5,6,7,10,Kalee
2024-02-06 16:33:24,731,tie_silencer,empire,10,3,8,6,Zolan
2024-02-06 16:33:23,732,x-wing,resistance,8,3,4,3,Haruun Kal
